model_name,user_id,alpha,backspace_rate,bigram_32_16,bigram_65_78,bigram_65_83,bigram_65_85,bigram_66_69,bigram_67_72,bigram_68_65,bigram_68_69,bigram_68_73,bigram_69_32,bigram_69_73,bigram_69_76,bigram_69_78,bigram_69_82,bigram_69_83,bigram_71_69,bigram_72_69,bigram_72_82,bigram_73_69,bigram_73_77,bigram_73_78,bigram_76_65,bigram_76_69,bigram_77_69,bigram_78_68,bigram_78_69,bigram_82_32,bigram_82_69,bigram_83_32,bigram_83_67,bigram_83_69,bigram_83_84,bigram_84_69,bigram_85_83,bigram_8_8,correct,duration_med,pp_mad,pp_med,pp_perc95,pr_med,reaction_time,rp_med,rr_med,bal_accuracy,roc_auc,sens,spec,roc_auc_session,bal_accuracy_session,sens_session,spec_session,bigram_69_72,n_sessions_train,n_trials_train,bigram_73_84,bigram_77_32,bigram_8_69,bigram_85_78
only_keystroke,u483,,3.35997001684324,42.1590972683232,0.817214014725488,5.97926622190279,,5.09612338082724,25.924482495652,5.38305917352923,7.49577067411354,30.5953261388388,34.3709078340255,2.45351856322249,3.53797409323582,9.77678595921413,8.44356143941098,1.52041316680291,11.569710153674,7.14705394225019,0.886171331932473,17.6209709275851,5.05245097904745,1.65216212027278,2.48786786288398,,2.11855451283542,3.79882001327708,10.2682841020689,10.6775418474891,2.75995575221239,9.0942727507146,0.298840372951517,9.09546192715163,19.8196772352951,8.77575520247546,2.23109662092841,9.95735904075844,,100,18.6287972721637,32.4245785075904,28.5935019120092,36.5995753529125,,64.2148143677751,19.9966683857376,0.743081139995899,0.807332167869853,0.753623188405797,0.732539091586002,0.957717926440777,0.91007819287576,1,0.82015638575152,1.52186877636899,8,195,2.84307020118616,13.6371324800158,,2.10118252418129
only_performance,u483,60.4313326826783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43664502278427,,,,,,100,,,0.587860025683361,0.621363052650892,0.623188405797102,0.55253164556962,0.856501592817839,0.812771503040834,1,0.625543006081668,,8,195,,,,
full,u366,83.3729847729016,44.4838006964875,6.80837393975458,2.78588910257464,,6.7882663221378,,3.15195876685561,,0.910921244087088,2.63205708006154,,,,36.6360577215691,18.7573785936861,,5.46316967761695,,,1.76603621553182,,,,,,,,,,5.46523301965656,,,,4.56030673636194,,5.33606893369185,,100,39.1690368598912,45.632926957673,47.4974489418766,92.7243529633288,39.3803786200278,49.6438424920391,57.8550863900064,0.698599444698274,0.800830988565281,0.756756756756757,0.640442132639792,0.836154513888889,0.825954861111111,1,0.651909722222222,,4,19,,,,
bigram_agnostic,u366,79.3273147167906,25.2762696165832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,63.2929921713383,11.8354385503369,26.2956432813628,36.6530175792252,24.115163995949,44.8292820761735,13.5940623788995,0.730082220214554,0.823922733258659,0.810810810810811,0.649353629618297,0.876953125,0.839409722222222,1,0.678819444444445,,4,19,,,,
only_keystroke,u366,,16.5618576188388,8.93203121002463,,,3.03063432635426,,2.24657366099274,,3.2408714346458,1.42365081851597,1.973394332541,,,31.3888103624209,11.0950498934977,,6.55682719685107,,,1.3930506595448,,,,,,,,,,1.58398593849972,,,,0.0944650339287202,,6.22449108505513,,100,69.5719809433354,26.1588498002103,49.5134871235152,35.1095438943105,,55.0679314443847,27.1618656747029,0.750396939431591,0.803925875695846,0.864864864864865,0.635929013998317,0.855034722222222,0.829427083333333,1,0.658854166666667,,4,19,,,,
only_performance,u366,72.2361862562339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05271436033254,,,,,,100,,,0.549985941728465,0.554293871627305,0.702702702702703,0.397269180754226,0.740017361111111,0.623263888888889,1,0.246527777777778,,4,19,,,,
full,u571,12.0302436059026,5.48166604316706,71.5221170394409,25.530851954584,3.00133702746455,4.75325325346551,2.4050288403077,40.0405218197753,,12.732798271218,9.24411404065563,9.81260859894599,29.144694084883,4.4185158527394,79.4531367950816,36.6176661503378,6.26506277920899,32.6149658266003,9.00684782681366,2.77444268964259,8.77029383944804,,0.457719174164545,10.2458219123473,1.06318534959368,4.46892396225235,2.41077607764232,2.47248220706088,0.362899619860656,9.07405967894078,,5.43588647025149,,3.9299375331229,7.38433105244571,1.1977510158021,4.09206042354799,0.282450419682258,100,31.5759009901919,38.2162865414592,44.9613880947266,17.9427586449825,11.8995344558455,36.1080163422423,32.175029394622,0.707875216352098,0.810566224346922,0.690909090909091,0.724841341795104,0.955078125,0.925347222222222,1,0.850694444444445,3.34476957839486,7,117,1.01038836574683,,2.89340290933664,0.626697634215649
bigram_agnostic,u571,24.4151365405687,4.50761174508201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50.2024733829022,37.5703976276007,60.8695532139499,37.1116665528266,57.2151701608744,49.4318700047568,22.3625775117784,0.672845407840875,0.751416247699114,0.654545454545455,0.691145361136295,0.945746527777778,0.915364583333333,1,0.830729166666667,,7,117,,,,
only_keystroke,u571,,5.67643381221182,86.0805079251685,26.4317496729216,0.866746681325245,3.26973520346619,1.40867845002894,22.9828761694517,,15.2240466208032,14.8293096135958,19.1403675094025,25.5282426143854,3.07543142614971,100,49.192807495533,12.6510607148713,40.2515314547377,1.71590541510308,4.28256924065944,19.0459311989306,,,14.189966995195,2.0135178185062,6.87866133330879,,0.284106972547372,4.15458661073988,6.81202159031212,0.391209908844669,16.3358295892196,,4.73591509439684,8.13997706477658,0.730640680523861,0.230488640168366,,97.0245275348159,40.3206905537078,32.6031039406675,52.6394799118645,31.3183121248218,,34.5367250081979,11.3710906391999,0.713396315832853,0.800131871754626,0.709090909090909,0.717701722574796,0.947048611111111,0.917534722222222,1,0.835069444444445,6.25878670325874,7,117,4.32184080472582,,0.862578633968724,0.390440704699222
only_performance,u571,57.819944229546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60741642364192,,,,,,100,,,0.475359213165197,0.537026772713537,0.436363636363636,0.514354789966757,0.467013888888889,0.518229166666667,0.5,0.536458333333333,,7,117,,,,
full,u008,14.3081715683649,5.70037712753454,8.99279020223048,,0.558050802114617,7.47679684796119,,10.0393643726105,,3.42143580132532,,5.54992132663803,10.5191897774053,,38.5397743382009,6.80568304678602,5.99587064442329,22.58516729077,4.65528915529275,2.2829719959624,6.21434905800867,,1.14076020617726,,,2.8012717548477,,,1.16113399484683,,0.573565297756862,0.298784073329105,,9.88108730725415,,0.517337535669565,15.6100422719932,1.82622415926124,100,18.311350502054,85.7859961480465,24.5656593025947,45.9634129839451,42.1029349818152,65.4175854833963,42.8967000069504,0.738215248144272,0.82671380314363,0.685714285714286,0.790716210574259,0.939236111111111,0.933159722222222,1,0.866319444444445,2.85155330741311,4,66,,,,
bigram_agnostic,u008,9.39565122750324,0.671784528720553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64362721488227,100,22.2364197397775,67.6308436876569,8.29985226052478,58.1674003799854,30.4715487867013,17.0822124488714,28.5844545070486,0.708808809894323,0.779441953271934,0.628571428571429,0.789046191217216,0.884548611111111,0.687065972222222,0.5,0.874131944444445,,4,66,,,,
only_keystroke,u008,,5.9344488113751,10.9938195758068,,0.62247830556927,4.03097207814741,0.388808415016817,14.7090181894835,0.751128974461622,8.44001110069458,0.590569153675279,12.2003652257953,12.0319109528291,,21.8645422488984,13.1954807044534,4.95899338087956,30.4002413676845,0.455737906498991,1.9369860689673,1.97035325602911,,2.5225850750206,0.926543572845766,3.22879145579353,,,,3.77901027230294,,0.971351417110602,0.274507202507857,1.83847472388486,6.01053340963905,,2.57751128560343,7.4093538298629,,100,28.7319012759327,78.6540053414003,27.9411755641723,77.1354537447432,,52.9867032046553,40.2249262059601,0.720551540159086,0.833984893915778,0.657142857142857,0.783960223175314,0.931640625,0.928385416666667,1,0.856770833333333,1.22138757064289,4,66,,,,
only_performance,u008,44.9468314989984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57548532855611,,,,,,100,,,0.583722191195528,0.591355480971002,0.542857142857143,0.624587239533913,0.791449652777778,0.618055555555556,0.5,0.736111111111111,,4,66,,,,
full,u455,8.86351638174924,12.3130288135695,12.1742058487683,8.39151630332987,13.1500768020846,5.47512098584991,,4.53962595701716,4.19120337573746,3.8214731642158,2.41412894254775,6.05880460489051,,,52.567613666709,20.6601674187654,,8.01478541207967,0.334637633181284,0.116213964761402,8.85336135587649,,,,,,,,1.49256710285951,0.330995957453451,6.74309761481009,1.93353161804917,,4.78628495350503,26.0240614875533,5.88846991310307,14.8612774101073,0.981299602129847,100,10.0821682635131,25.5663495540439,30.0195893269926,28.9250726460462,22.0441705073978,42.7075442815545,17.5438226977616,0.751673946657013,0.893514774827795,0.636363636363636,0.866984256950389,0.966796875,0.971788194444444,1,0.943576388888889,,4,74,,,,
bigram_agnostic,u455,22.1521382069996,15.1618538623227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,20.1440537310669,19.8381040246121,43.2698049185869,43.6702385393573,18.0466724378685,60.7048330186152,46.0300629764939,0.861813828485458,0.929986906167586,0.878787878787879,0.844839778183036,0.990017361111111,0.965711805555556,1,0.931423611111111,,4,74,,,,
only_keystroke,u455,,10.776468961994,13.5039393902828,13.9233919233957,13.5697258221161,14.8867835982871,2.34816892216165,4.4645493554002,2.4804823330777,11.0877564208788,6.81048020824659,0.25880516279898,0.225162275799554,,67.4618823697799,28.5164282240175,0.914418857795454,12.0052203522142,,0.704119493165953,18.0877577350842,,1.84389395402217,,,,,,0.500492427518887,0.338594508673576,5.2602853892503,,,9.26694058489545,28.7519666784427,11.4934053175377,14.1467545639066,,100,18.0320578293366,48.5280063731791,53.7583823900306,41.5973921147918,,61.2438690826859,36.2084602089085,0.772933097396233,0.897094996261321,0.696969696969697,0.84889649782277,0.974392361111111,0.96875,1,0.9375,,4,74,,,,
only_performance,u455,57.7869814581565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,0.637647080052826,0.690079363736742,0.696969696969697,0.578324463135956,0.852213541666666,0.79296875,1,0.5859375,,4,74,,,,
full,u261,20.2258362448977,7.09954850490085,25.515120866577,1.40781232247121,0.183465216044116,0.354250269546735,0.488034687026544,2.81867130155436,0.88627227026199,1.07184115071595,4.16824519928982,6.00657486526048,3.25226224183307,2.96552111733335,8.95970074254285,21.6174699607464,7.69454765828882,8.55717665057293,,,13.8758495409064,,1.06171941901415,1.54217398916071,3.11639952428362,1.2098739332799,,0.672545734180623,0.336077075970609,0.803270391938264,0.0308247321898692,5.4353742411991,3.55706951159991,,4.10321163543339,1.85976160521619,3.63264946017984,8.75688411075012,100,20.7608030347173,37.3035301953132,12.3772882287329,35.975178241673,11.3006582905864,47.9482755419312,25.2632620779263,0.702790222281659,0.799605013038955,0.67741935483871,0.728161089724608,0.916666666666667,0.904947916666667,1,0.809895833333333,,7,121,1.25649337470827,1.72703085480847,,0.214638529821743
bigram_agnostic,u261,27.9101852087148,16.726893301733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9445540769715,100,23.8387136446607,20.6588156378723,23.6282215900655,38.5693276864358,15.6064569329764,35.9875126400717,62.4098093828449,0.693452864252486,0.787097490614864,0.709677419354839,0.677228309150133,0.888237847222223,0.879340277777778,1,0.758680555555556,,7,121,,,,
only_keystroke,u261,,8.83092236623505,35.19144313315,1.99135878222098,,1.72489481866637,,5.28278526093861,1.59054871625484,4.63004348327639,0.859473362150323,10.6089483943804,4.50879771627796,5.02557041121858,14.8573594848724,22.1510349301682,5.09712605019055,10.1525472441242,2.62845843754718,0.924595326348363,17.466700717377,,1.16429508693008,4.33830538306616,2.7537265915276,1.8192523553905,0.722742100751403,0.624470362853346,2.22186352187214,4.02753971748296,0.075218187399024,10.6774423749839,7.31216285438425,0.750834670896299,6.38607649577389,2.10598029355323,6.42693518446051,,100,16.4040765277969,27.3241186225857,17.3109935203501,42.4898246610971,,37.0526037727544,70.9652102878645,0.701605739012485,0.777059830733563,0.67741935483871,0.72579212318626,0.910807291666666,0.905381944444444,1,0.810763888888889,,7,121,0.234468638680667,,0.683468189261365,0.279356983083263
only_performance,u261,43.1589373028967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9260061579592,,,,,,100,,,0.526359528881332,0.59292820503024,0.483870967741936,0.568848090020729,0.633246527777777,0.578125,0.5,0.65625,,7,121,,,,
full,u768,6.67456294392453,12.0402216018205,100,,2.433463269942,,6.84759545410825,1.62366109661955,0.963077736350098,1.81968573040144,4.79250264109625,5.53403765246922,0.934076889495689,1.52593098705689,14.1134796466987,16.8739214874525,0.964581821317665,3.89277982177337,4.91689027160953,0.718344227635511,2.85310635233023,5.60982688821421,,,0.25830087729197,5.3853833325946,0.878143145758461,5.91766373012745,3.19915880921058,0.406844304762758,6.04945659400649,1.75336386738104,3.90772440372937,0.831036586557853,2.15115103653291,,7.70320410128502,2.12757753757061,99.9110002576018,12.1935627305463,10.3903367386414,22.3289850602047,65.3724415589297,21.2282225771491,12.1284323572308,19.1184789094732,0.936647741790085,0.983468139775913,0.96551724137931,0.907778242200859,0.998697916666667,0.984809027777778,1,0.969618055555556,0.284989669547123,4,136,,3.93966581325412,,3.16794482558714
bigram_agnostic,u768,11.8340220839962,14.6068074664912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72986605412975,100,17.8968518783447,45.1949718346096,39.5718059687726,82.5876793585824,23.9760759087754,18.3721365947905,14.6669732063999,0.902829079057766,0.963102823706911,0.988505747126437,0.817152410989095,0.995442708333333,0.951822916666667,1,0.903645833333333,,4,136,,,,
only_keystroke,u768,,4.43994289945203,85.9399056646229,,0.459393644202189,,5.59117282746827,1.67733569528945,2.79262343211903,1.81039623215675,5.51092132360977,1.08379872405081,0.713603088508528,0.403038362053262,12.9251810309172,24.8305220590914,2.9292007851995,4.69934134533991,1.66903728411835,,7.13562853463,7.28566614448614,1.04839858089762,0.0294915918934152,1.57096302126082,2.84653249984463,,0.965768802785058,3.78530370762462,,5.9043922097237,1.65396173223925,1.59798251516717,0.496274374079844,1.68567201098079,,5.41578767468224,,100,9.92960742167828,24.9349660225488,26.3741869949189,21.7456416498619,,15.9613357820814,27.5410183163214,0.940893718888931,0.986698427964234,1,0.881787437777862,0.998263888888889,0.969184027777778,1,0.938368055555556,,4,136,,2.15379913122304,,2.69772310359533
only_performance,u768,68.5925464554541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16619754724364,,,,,,100,,,0.575468677866106,0.603219194445798,0.563218390804598,0.587718964927613,0.824435763888889,0.862847222222222,1,0.725694444444445,,4,136,,,,
full,u231,47.0814455641008,9.72038603288938,32.7085493667967,0.864953325319926,0.153525780567529,0.0293874745379013,3.22341751818365,2.39353969706091,,15.8482085723652,16.3029980714365,7.28814183248765,1.23967927135642,8.58659228047561,12.5846845666654,16.7063185177706,0.112385781677428,19.4428605794682,1.00341306111362,0.0457483900513951,5.98084206038475,0.809422872004075,0.124448868583422,,0.327674102704154,,8.2420140856258,,2.05729696223146,,,0.452384210746781,3.90995323051628,1.90995373818213,13.6245140929456,1.69803836971542,1.67069967829569,4.31392862482625,100,13.066976567939,7.68833777261538,7.94044758465812,32.7762176825824,21.8348994155751,2.11097627991533,9.68460444518829,0.671623159859982,0.777118862542667,0.440298507462687,0.902947812257277,0.961805555555556,0.491753472222222,0,0.983506944444444,,4,129,,1.12202498072523,2.21372858559194,
bigram_agnostic,u231,67.4237723943441,13.779954083793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12318171237901,100,24.7413692741419,19.287385643569,29.3216613297076,27.7392807930595,36.8010259112184,14.57153235719,19.2906869123843,0.62414413857406,0.703065285327664,0.388059701492537,0.860228575655583,0.886284722222222,0.473958333333333,0,0.947916666666667,,4,129,,,,
only_keystroke,u231,,18.0263992752792,57.1710457356774,4.36845690267298,3.14717416069441,0.219358821641997,7.77089872802566,8.03650892642684,1.43901523602548,16.9684764861688,25.4803558807497,12.487288799719,6.30499356143287,5.50072509864858,26.058349945899,19.4384531141209,5.89171936850455,27.2409006568029,5.33911279206435,1.07598063698277,8.41849717041486,3.13686900317049,1.211868966205,0.716993143147797,4.01863356486327,0.537038765135726,14.1104164154382,4.46537631363034,9.86168334604399,,,0.236894069880879,9.15272383097866,5.87274416035597,22.0444660359423,0.225499713887097,2.75713791315508,,100,26.7294592622214,18.1859521932694,15.597170119134,56.3086753243681,,15.5138712595441,16.7878860963423,0.735807039441252,0.78241287919983,0.611940298507463,0.859673780375042,0.965277777777778,0.969184027777778,1,0.938368055555556,1.1548267977797,4,129,,,,0.577528043253897
only_performance,u231,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13909334071598,,,,,,66.7720503505102,,,0.644614566329502,0.657586287227185,0.455223880597015,0.834005252061989,0.975694444444444,0.495225694444445,0,0.990451388888889,,4,129,,,,
full,u475,51.4886571433984,22.1875411615498,1.31547577355079,14.2715875946413,11.6555632353738,10.3897192049934,4.38936359122985,33.7978118244825,4.60632653294972,30.2503811642105,5.59363655105971,10.1948970471172,12.1102554648221,1.27924810320971,17.9459533158093,7.13795236956167,,9.09455273281854,4.42242691580996,3.57516721225681,24.6762361900936,3.32780612188709,3.96971759928001,0.277554257255115,,,3.21841854627649,,2.35833433552759,1.87326557068465,5.01588918418745,3.33184738762099,4.1925684322466,6.00577021602022,16.2454818660108,,13.2368154187256,13.5596144789978,100,75.9166949703945,75.5628389013484,21.0611034533191,43.8313291650863,49.5527394264101,57.0755178701148,77.1324204775379,0.675329637398861,0.787202202577257,0.7,0.650659274797723,0.894347826086958,0.767608695652174,0.75,0.785217391304348,4.11118833146331,12,70,,,2.02431923477292,
bigram_agnostic,u475,53.6198013254126,21.7513873549577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0773084521719,100,58.1101853490285,67.8298023018585,22.6337315703027,24.9960514906739,57.5621994632332,76.0781062670836,38.9052792697836,0.709413395265208,0.773743257416805,0.75,0.668826790530417,0.95554347826087,0.905217391304348,1,0.810434782608696,,12,70,,,,
only_keystroke,u475,,21.4384883048126,7.40571712917074,15.3704083266338,4.93259493172138,14.893062836743,0.940838171738305,29.4208149149373,2.96754987518039,22.5037988917129,5.35387136635891,11.3910068397216,16.7964068679343,3.57641975092877,12.8566278840056,11.5348238372224,,18.5209527330174,3.45483244344028,6.29896953989484,16.7273281299934,1.07701449808908,2.45899460563619,1.14327993298846,,2.04044455264364,,,0.759411029589379,,7.51874517823972,2.64695353110457,6.30981313650356,9.20678551967653,17.5567177107468,,6.42819447079855,,100,65.7875432554029,52.1261661169756,12.8742101441722,56.1373596227979,,83.4275553144849,67.5527522420405,0.678869493557087,0.765745804614954,0.7,0.657738987114175,0.904021739130435,0.766304347826087,0.75,0.782608695652174,1.4821247720587,12,70,2.27126243163711,,,
